timestamp,timestamp_unix,latitude,longitude,altitude,heading,speed_mps,gps_status,position_covariance_type,battery_percent
2025-09-04T08:48:10.089126Z,1756975690,-31.9840076660,115.8201277550,-29.756,2.48,1.294,0,2,
2025-09-04T08:48:10.317531Z,1756975690,-31.9840054690,115.8201278670,-29.739,4.52,1.071,0,2,
2025-09-04T08:48:10.497276Z,1756975690,-31.9840032490,115.8201280740,-29.737,2.89,1.378,0,2,
2025-09-04T08:48:10.693377Z,1756975690,-31.9840011130,115.8201282010,-29.743,352.79,1.213,0,2,
2025-09-04T08:48:10.883160Z,1756975690,-31.9839990820,115.8201278980,-29.848,355.80,1.199,0,2,
2025-09-04T08:48:11.079075Z,1756975691,-31.9839971430,115.8201277300,-29.835,358.41,1.103,0,2,
2025-09-04T08:48:11.313691Z,1756975691,-31.9839951280,115.8201276640,-29.865,2.39,0.955,0,2,
2025-09-04T08:48:11.497332Z,1756975691,-31.9839931400,115.8201277620,-29.793,357.40,1.205,0,2,
2025-09-04T08:48:11.691285Z,1756975691,-31.9839910650,115.8201276510,-29.712,355.68,1.191,0,2,
2025-09-04T08:48:11.894387Z,1756975691,-31.9839887180,115.8201274420,-29.698,357.39,1.289,0,2,
2025-09-04T08:48:12.077756Z,1756975692,-31.9839864320,115.8201273190,-29.660,359.59,1.388,0,2,
2025-09-04T08:48:12.324672Z,1756975692,-31.9839840650,115.8201272990,-29.640,2.94,1.066,0,2,
2025-09-04T08:48:12.497282Z,1756975692,-31.9839814520,115.8201274570,-29.649,359.36,1.686,0,2,
2025-09-04T08:48:12.689765Z,1756975692,-31.9839788730,115.8201274230,-29.663,358.89,1.490,0,2,
2025-09-04T08:48:12.898011Z,1756975692,-31.9839765000,115.8201273690,-29.658,359.52,1.267,0,2,
2025-09-04T08:48:13.078836Z,1756975693,-31.9839738460,115.8201273430,-29.771,2.05,1.632,0,2,
2025-09-04T08:48:13.314990Z,1756975693,-31.9839713060,115.8201274500,-29.777,3.67,1.197,0,2,
2025-09-04T08:48:13.517228Z,1756975693,-31.9839688300,115.8201276370,-29.777,1.40,1.364,0,2,
2025-09-04T08:48:13.701426Z,1756975693,-31.9839662910,115.8201277100,-29.753,1.94,1.533,0,2,
2025-09-04T08:48:13.894741Z,1756975693,-31.9839640340,115.8201278000,-29.801,1.21,1.299,0,2,
2025-09-04T08:48:14.097629Z,1756975694,-31.9839617920,115.8201278560,-29.815,357.34,1.229,0,2,
2025-09-04T08:48:14.323936Z,1756975694,-31.9839594520,115.8201277280,-29.772,1.24,1.151,0,2,
2025-09-04T08:48:14.495768Z,1756975694,-31.9839571860,115.8201277860,-29.774,4.24,1.467,0,2,
2025-09-04T08:48:14.688417Z,1756975694,-31.9839548510,115.8201279900,-29.785,2.18,1.351,0,2,
2025-09-04T08:48:14.892136Z,1756975694,-31.9839524170,115.8201280990,-29.822,356.53,1.329,0,2,
2025-09-04T08:48:15.078907Z,1756975695,-31.9839499720,115.8201279240,-29.805,355.48,1.458,0,2,
2025-09-04T08:48:15.312725Z,1756975695,-31.9839476200,115.8201277050,-29.790,355.46,1.122,0,2,
2025-09-04T08:48:15.505911Z,1756975695,-31.9839452920,115.8201274870,-29.799,352.62,1.344,0,2,
2025-09-04T08:48:15.700193Z,1756975695,-31.9839430140,115.8201271390,-29.819,357.59,1.315,0,2,
2025-09-04T08:48:15.902952Z,1756975695,-31.9839407370,115.8201270260,-29.807,1.06,1.250,0,2,
2025-09-04T08:48:16.095487Z,1756975696,-31.9839388170,115.8201270680,-29.840,358.98,1.109,0,2,
2025-09-04T08:48:16.505593Z,1756975696,-31.9839344700,115.8201269770,-29.802,0.43,1.179,0,2,
2025-09-04T08:48:16.688401Z,1756975696,-31.9839322300,115.8201269970,-29.767,357.11,1.363,0,2,
2025-09-04T08:48:16.891291Z,1756975696,-31.9839300830,115.8201268690,-29.754,352.20,1.178,0,2,
2025-09-04T08:48:17.086035Z,1756975697,-31.9839281330,115.8201265540,-29.724,356.60,1.124,0,2,
2025-09-04T08:48:17.311498Z,1756975697,-31.9839260350,115.8201264070,-29.665,358.87,1.037,0,2,
2025-09-04T08:48:17.503578Z,1756975697,-31.9839239190,115.8201263580,-29.617,0.90,1.225,0,2,
2025-09-04T08:48:17.708506Z,1756975697,-31.9839218110,115.8201263970,-29.600,4.16,1.144,0,2,
2025-09-04T08:48:17.891544Z,1756975697,-31.9839197490,115.8201265740,-29.587,359.24,1.256,0,2,
2025-09-04T08:48:18.098381Z,1756975698,-31.9839178310,115.8201265440,-29.564,355.78,1.031,0,2,
2025-09-04T08:48:18.332817Z,1756975698,-31.9839157180,115.8201263600,-29.532,357.21,1.005,0,2,
2025-09-04T08:48:18.503814Z,1756975698,-31.9839135580,115.8201262360,-29.521,359.15,1.406,0,2,
2025-09-04T08:48:18.699877Z,1756975698,-31.9839114310,115.8201261990,-29.475,357.33,1.206,0,2,
2025-09-04T08:48:18.890806Z,1756975698,-31.9839092640,115.8201260800,-29.475,352.52,1.263,0,2,
2025-09-04T08:48:19.084081Z,1756975699,-31.9839070420,115.8201257360,-29.434,358.54,1.289,0,2,
2025-09-04T08:48:19.308586Z,1756975699,-31.9839048860,115.8201256710,-29.375,2.40,1.068,0,2,
2025-09-04T08:48:19.515745Z,1756975699,-31.9839028010,115.8201257740,-29.319,355.52,1.120,0,2,
2025-09-04T08:48:19.696667Z,1756975699,-31.9839006460,115.8201255750,-29.298,355.71,1.329,0,2,
2025-09-04T08:48:19.900002Z,1756975699,-31.9838985110,115.8201253860,-29.259,0.30,1.171,0,2,
2025-09-04T08:48:20.096248Z,1756975700,-31.9838964200,115.8201253990,-29.253,358.91,1.185,0,2,
2025-09-04T08:48:20.332498Z,1756975700,-31.9838941950,115.8201253490,-29.247,356.82,1.047,0,2,
2025-09-04T08:48:20.513825Z,1756975700,-31.9838919330,115.8201252010,-29.209,351.78,1.389,0,2,
2025-09-04T08:48:20.696463Z,1756975700,-31.9838896500,115.8201248120,-29.187,354.33,1.404,0,2,
2025-09-04T08:48:20.900737Z,1756975700,-31.9838874290,115.8201245520,-29.175,0.31,1.215,0,2,
2025-09-04T08:48:21.093070Z,1756975701,-31.9838852290,115.8201245660,-29.142,358.48,1.272,0,2,
2025-09-04T08:48:21.329575Z,1756975701,-31.9838829640,115.8201244950,-29.107,359.52,1.065,0,2,
2025-09-04T08:48:21.492536Z,1756975701,-31.9838807190,115.8201244730,-29.072,3.11,1.532,0,2,
2025-09-04T08:48:21.675772Z,1756975701,-31.9838784220,115.8201246200,-29.101,353.46,1.396,0,2,
2025-09-04T08:48:21.878818Z,1756975701,-31.9838761650,115.8201243150,-29.099,353.38,1.244,0,2,
2025-09-04T08:48:22.072207Z,1756975702,-31.9838737820,115.8201239890,-29.091,357.99,1.379,0,2,
2025-09-04T08:48:22.312374Z,1756975702,-31.9838714160,115.8201238910,-29.114,0.86,1.096,0,2,
2025-09-04T08:48:22.518003Z,1756975702,-31.9838690970,115.8201239320,-29.154,1.55,1.254,0,2,
2025-09-04T08:48:22.699984Z,1756975702,-31.9838667190,115.8201240080,-29.160,358.02,1.454,0,2,
2025-09-04T08:48:22.890539Z,1756975702,-31.9838641900,115.8201239050,-29.173,357.62,1.477,0,2,
2025-09-04T08:48:23.095923Z,1756975703,-31.9838615800,115.8201237770,-29.245,355.65,1.414,0,2,
2025-09-04T08:48:23.330714Z,1756975703,-31.9838591280,115.8201235570,-29.280,354.19,1.165,0,2,
2025-09-04T08:48:23.503336Z,1756975703,-31.9838566190,115.8201232560,-29.318,355.26,1.625,0,2,
2025-09-04T08:48:23.686254Z,1756975703,-31.9838541550,115.8201230150,-29.298,359.14,1.503,0,2,
2025-09-04T08:48:23.878623Z,1756975703,-31.9838517170,115.8201229720,-29.332,3.08,1.409,0,2,
2025-09-04T08:48:24.083922Z,1756975704,-31.9838494790,115.8201231140,-29.364,3.75,1.214,0,2,
2025-09-04T08:48:24.310525Z,1756975704,-31.9838472020,115.8201232900,-29.376,1.90,1.120,0,2,
2025-09-04T08:48:24.504132Z,1756975704,-31.9838449270,115.8201233790,-29.362,3.06,1.307,0,2,
2025-09-04T08:48:24.697199Z,1756975704,-31.9838426720,115.8201235210,-29.351,1.00,1.301,0,2,
2025-09-04T08:48:24.905522Z,1756975704,-31.9838404450,115.8201235670,-29.312,0.18,1.189,0,2,
2025-09-04T08:48:25.092805Z,1756975705,-31.9838380180,115.8201235760,-29.275,358.52,1.441,0,2,
2025-09-04T08:48:25.331349Z,1756975705,-31.9838355540,115.8201235010,-29.232,356.16,1.149,0,2,
2025-09-04T08:48:25.521937Z,1756975705,-31.9838332310,115.8201233170,-29.227,355.84,1.358,0,2,
2025-09-04T08:48:25.697936Z,1756975705,-31.9838309710,115.8201231230,-29.227,359.03,1.432,0,2,
2025-09-04T08:48:25.889550Z,1756975705,-31.9838286240,115.8201230760,-29.209,4.15,1.362,0,2,
2025-09-04T08:48:26.083456Z,1756975706,-31.9838261590,115.8201232870,-29.235,359.31,1.417,0,2,
2025-09-04T08:48:26.320792Z,1756975706,-31.9838237530,115.8201232530,-29.220,1.71,1.127,0,2,
2025-09-04T08:48:26.503212Z,1756975706,-31.9838213900,115.8201233360,-29.237,2.04,1.441,0,2,
2025-09-04T08:48:26.705444Z,1756975706,-31.9838190520,115.8201234340,-29.248,1.52,1.286,0,2,
2025-09-04T08:48:26.888225Z,1756975706,-31.9838167230,115.8201235070,-29.278,3.67,1.417,0,2,
2025-09-04T08:48:27.083968Z,1756975707,-31.9838143130,115.8201236890,-29.293,2.78,1.372,0,2,
2025-09-04T08:48:27.318282Z,1756975707,-31.9838119900,115.8201238220,-29.297,1.77,1.104,0,2,
2025-09-04T08:48:27.510806Z,1756975707,-31.9838096520,115.8201239070,-29.308,2.27,1.351,0,2,
2025-09-04T08:48:27.695392Z,1756975707,-31.9838072720,115.8201240180,-29.306,357.76,1.435,0,2,
2025-09-04T08:48:27.897937Z,1756975707,-31.9838048910,115.8201239080,-29.329,355.79,1.308,0,2,
2025-09-04T08:48:28.085423Z,1756975708,-31.9838025640,115.8201237060,-29.227,0.27,1.384,0,2,
2025-09-04T08:48:28.317927Z,1756975708,-31.9838002300,115.8201237190,-29.159,0.21,1.116,0,2,
2025-09-04T08:48:28.510089Z,1756975708,-31.9837979150,115.8201237290,-29.123,357.93,1.340,0,2,
2025-09-04T08:48:28.695495Z,1756975708,-31.9837955460,115.8201236280,-29.105,352.58,1.422,0,2,
2025-09-04T08:48:28.898522Z,1756975708,-31.9837930500,115.8201232450,-29.056,0.06,1.379,0,2,
2025-09-04T08:48:29.103198Z,1756975709,-31.9837905520,115.8201232480,-28.972,2.12,1.357,0,2,
2025-09-04T08:48:29.328732Z,1756975709,-31.9837881010,115.8201233550,-28.898,1.28,1.209,0,2,
2025-09-04T08:48:29.500304Z,1756975709,-31.9837856790,115.8201234190,-28.844,356.79,1.570,0,2,
2025-09-04T08:48:29.682612Z,1756975709,-31.9837833510,115.8201232650,-28.801,356.52,1.422,0,2,
2025-09-04T08:48:29.887541Z,1756975709,-31.9837809550,115.8201230930,-28.740,8.31,1.302,0,2,
2025-09-04T08:48:30.079259Z,1756975710,-31.9837787130,115.8201234790,-28.624,3.68,1.314,0,2,
2025-09-04T08:48:30.307914Z,1756975710,-31.9837765790,115.8201236410,-28.531,359.62,1.040,0,2,
2025-09-04T08:48:30.510897Z,1756975710,-31.9837741340,115.8201236220,-28.428,1.24,1.339,0,2,
2025-09-04T08:48:30.703179Z,1756975710,-31.9837715540,115.8201236880,-28.352,0.51,1.492,0,2,
2025-09-04T08:48:30.909081Z,1756975710,-31.9837690690,115.8201237140,-28.283,357.42,1.342,0,2,
2025-09-04T08:48:31.093238Z,1756975711,-31.9837669220,115.8201236000,-28.172,357.51,1.298,0,2,
2025-09-04T08:48:31.499236Z,1756975711,-31.9837626090,115.8201233790,-27.961,358.15,1.182,0,2,
2025-09-04T08:48:31.692656Z,1756975711,-31.9837602490,115.8201232890,-27.896,358.98,1.357,0,2,
2025-09-04T08:48:31.887110Z,1756975711,-31.9837579070,115.8201232400,-27.845,3.14,1.339,0,2,
2025-09-04T08:48:32.078971Z,1756975712,-31.9837560690,115.8201233590,-27.702,358.00,1.067,0,2,
2025-09-04T08:48:32.327552Z,1756975712,-31.9837541290,115.8201232790,-27.591,0.07,0.868,0,2,
2025-09-04T08:48:32.508678Z,1756975712,-31.9837519900,115.8201232820,-27.520,3.30,1.313,0,2,
2025-09-04T08:48:32.703061Z,1756975712,-31.9837497960,115.8201234310,-27.512,357.84,1.257,0,2,
2025-09-04T08:48:32.907323Z,1756975712,-31.9837474150,115.8201233250,-27.568,356.66,1.297,0,2,
2025-09-04T08:48:33.089869Z,1756975713,-31.9837450920,115.8201231650,-27.618,356.93,1.417,0,2,
2025-09-04T08:48:33.325998Z,1756975713,-31.9837429090,115.8201230270,-27.714,350.22,1.029,0,2,
2025-09-04T08:48:33.497624Z,1756975713,-31.9837406150,115.8201225610,-27.728,356.34,1.508,0,2,
2025-09-04T08:48:33.681320Z,1756975713,-31.9837384270,115.8201223960,-27.790,357.59,1.327,0,2,
2025-09-04T08:48:33.895665Z,1756975713,-31.9837362530,115.8201222880,-27.926,358.26,1.129,0,2,
2025-09-04T08:48:34.087694Z,1756975714,-31.9837339900,115.8201222070,-28.011,0.94,1.311,0,2,
2025-09-04T08:48:34.314366Z,1756975714,-31.9837316730,115.8201222520,-28.095,3.47,1.137,0,2,
2025-09-04T08:48:34.508764Z,1756975714,-31.9837294370,115.8201224120,-28.173,4.23,1.281,0,2,
2025-09-04T08:48:34.700512Z,1756975714,-31.9837273620,115.8201225930,-28.214,6.01,1.207,0,2,
2025-09-04T08:48:34.905462Z,1756975714,-31.9837253090,115.8201228480,-28.253,358.40,1.120,0,2,
2025-09-04T08:48:35.099794Z,1756975715,-31.9837226370,115.8201227600,-28.450,359.85,1.529,0,2,
2025-09-04T08:48:35.325960Z,1756975715,-31.9837200450,115.8201227520,-28.584,2.07,1.274,0,2,
2025-09-04T08:48:35.498260Z,1756975715,-31.9837176730,115.8201228530,-28.702,357.94,1.532,0,2,
2025-09-04T08:48:35.701358Z,1756975715,-31.9837153910,115.8201227560,-28.762,356.33,1.250,0,2,
2025-09-04T08:48:35.905569Z,1756975715,-31.9837130920,115.8201225820,-28.819,2.79,1.254,0,2,
2025-09-04T08:48:36.087567Z,1756975716,-31.9837108470,115.8201227110,-28.873,1.26,1.373,0,2,
2025-09-04T08:48:36.335172Z,1756975716,-31.9837085420,115.8201227710,-28.913,5.38,1.035,0,2,
2025-09-04T08:48:36.508961Z,1756975716,-31.9837064090,115.8201230080,-28.998,3.97,1.371,0,2,
2025-09-04T08:48:36.700339Z,1756975716,-31.9837043060,115.8201231800,-28.985,21.65,1.225,0,2,
2025-09-04T08:48:36.894110Z,1756975716,-31.9837025390,115.8201240070,-29.034,11.78,1.091,0,2,
2025-09-04T08:48:37.077023Z,1756975717,-31.9837005590,115.8201244940,-29.103,0.56,1.230,0,2,
2025-09-04T08:48:37.313699Z,1756975717,-31.9836983820,115.8201245190,-29.126,8.19,1.023,0,2,
2025-09-04T08:48:37.516300Z,1756975717,-31.9836963500,115.8201248640,-29.121,14.62,1.127,0,2,
2025-09-04T08:48:37.699252Z,1756975717,-31.9836944640,115.8201254440,-29.107,10.83,1.185,0,2,
2025-09-04T08:48:37.905308Z,1756975717,-31.9836923750,115.8201259150,-29.072,5.86,1.148,0,2,
2025-09-04T08:48:38.096609Z,1756975718,-31.9836901950,115.8201261790,-29.037,7.24,1.274,0,2,
2025-09-04T08:48:38.324049Z,1756975718,-31.9836881110,115.8201264910,-29.012,8.93,1.027,0,2,
2025-09-04T08:48:38.493974Z,1756975718,-31.9836860230,115.8201268780,-28.970,9.49,1.383,0,2,
2025-09-04T08:48:38.689310Z,1756975718,-31.9836838360,115.8201273090,-28.938,9.61,1.262,0,2,
2025-09-04T08:48:38.903555Z,1756975718,-31.9836816780,115.8201277400,-28.907,4.30,1.136,0,2,
2025-09-04T08:48:39.078354Z,1756975719,-31.9836791710,115.8201279620,-28.873,6.23,1.599,0,2,
2025-09-04T08:48:39.321997Z,1756975719,-31.9836767170,115.8201282780,-28.877,8.27,1.127,0,2,
2025-09-04T08:48:39.515952Z,1756975719,-31.9836745160,115.8201286550,-28.885,1.80,1.275,0,2,
2025-09-04T08:48:39.701238Z,1756975719,-31.9836722180,115.8201287400,-28.840,7.27,1.380,0,2,
2025-09-04T08:48:39.892966Z,1756975719,-31.9836697990,115.8201291040,-28.816,356.20,1.414,0,2,
2025-09-04T08:48:40.096573Z,1756975720,-31.9836673350,115.8201289110,-28.772,1.95,1.349,0,2,
2025-09-04T08:48:40.334545Z,1756975720,-31.9836650200,115.8201290040,-28.746,4.94,1.082,0,2,
2025-09-04T08:48:40.494667Z,1756975720,-31.9836628010,115.8201292300,-28.749,359.81,1.547,0,2,
2025-09-04T08:48:40.686049Z,1756975720,-31.9836604400,115.8201292210,-28.756,6.38,1.372,0,2,
2025-09-04T08:48:40.881120Z,1756975720,-31.9836580190,115.8201295400,-28.740,5.79,1.389,0,2,
2025-09-04T08:48:41.085778Z,1756975721,-31.9836555930,115.8201298300,-28.719,2.88,1.325,0,2,
2025-09-04T08:48:41.311048Z,1756975721,-31.9836533150,115.8201299650,-28.712,0.83,1.126,0,2,
2025-09-04T08:48:41.503121Z,1756975721,-31.9836510230,115.8201300040,-28.716,6.01,1.327,0,2,
2025-09-04T08:48:41.698422Z,1756975721,-31.9836487690,115.8201302840,-28.721,6.56,1.290,0,2,
2025-09-04T08:48:41.891531Z,1756975721,-31.9836464220,115.8201306020,-28.703,3.40,1.360,0,2,
2025-09-04T08:48:42.086472Z,1756975722,-31.9836439840,115.8201307730,-28.686,2.14,1.393,0,2,
2025-09-04T08:48:42.503148Z,1756975722,-31.9836391890,115.8201309840,-28.651,354.13,1.280,0,2,
2025-09-04T08:48:42.686227Z,1756975722,-31.9836366570,115.8201306770,-28.612,356.27,1.546,0,2,
2025-09-04T08:48:42.879017Z,1756975722,-31.9836341610,115.8201304850,-28.628,355.38,1.443,0,2,
2025-09-04T08:48:43.074058Z,1756975723,-31.9836316850,115.8201302490,-28.612,358.05,1.416,0,2,
2025-09-04T08:48:43.309511Z,1756975723,-31.9836292130,115.8201301500,-28.587,359.88,1.168,0,2,
2025-09-04T08:48:43.501694Z,1756975723,-31.9836268300,115.8201301440,-28.577,0.47,1.379,0,2,
2025-09-04T08:48:43.696964Z,1756975723,-31.9836244420,115.8201301670,-28.576,359.67,1.360,0,2,
2025-09-04T08:48:43.899302Z,1756975723,-31.9836219450,115.8201301500,-28.610,359.36,1.372,0,2,
2025-09-04T08:48:44.104259Z,1756975724,-31.9836195290,115.8201301180,-28.612,1.71,1.311,0,2,
2025-09-04T08:48:44.320019Z,1756975724,-31.9836171470,115.8201302020,-28.600,0.62,1.228,0,2,
2025-09-04T08:48:44.492225Z,1756975724,-31.9836147280,115.8201302330,-28.599,0.86,1.562,0,2,
2025-09-04T08:48:44.695015Z,1756975724,-31.9836124010,115.8201302740,-28.606,359.04,1.276,0,2,
2025-09-04T08:48:44.888280Z,1756975724,-31.9836100110,115.8201302270,-28.625,359.10,1.375,0,2,
2025-09-04T08:48:45.082968Z,1756975725,-31.9836075240,115.8201301810,-28.623,0.18,1.421,0,2,
2025-09-04T08:48:45.318190Z,1756975725,-31.9836050590,115.8201301900,-28.622,358.79,1.165,0,2,
2025-09-04T08:48:45.500880Z,1756975725,-31.9836027290,115.8201301320,-28.646,354.65,1.418,0,2,
2025-09-04T08:48:45.695683Z,1756975725,-31.9836004010,115.8201298750,-28.657,353.75,1.335,0,2,
2025-09-04T08:48:45.900730Z,1756975725,-31.9835980080,115.8201295660,-28.688,0.40,1.305,0,2,
2025-09-04T08:48:46.092987Z,1756975726,-31.9835956860,115.8201295850,-28.679,1.97,1.343,0,2,
2025-09-04T08:48:46.318114Z,1756975726,-31.9835934120,115.8201296770,-28.696,0.29,1.124,0,2,
2025-09-04T08:48:46.500382Z,1756975726,-31.9835911050,115.8201296910,-28.705,0.79,1.407,0,2,
2025-09-04T08:48:46.683586Z,1756975726,-31.9835887540,115.8201297290,-28.731,0.41,1.427,0,2,
2025-09-04T08:48:46.887754Z,1756975726,-31.9835862920,115.8201297500,-28.750,359.76,1.341,0,2,
2025-09-04T08:48:47.092711Z,1756975727,-31.9835838680,115.8201297380,-28.773,358.95,1.315,0,2,
2025-09-04T08:48:47.308801Z,1756975727,-31.9835814560,115.8201296860,-28.775,356.79,1.241,0,2,
2025-09-04T08:48:47.501222Z,1756975727,-31.9835790820,115.8201295290,-28.800,356.71,1.374,0,2,
2025-09-04T08:48:47.693445Z,1756975727,-31.9835767390,115.8201293700,-28.822,355.11,1.358,0,2,
2025-09-04T08:48:47.897828Z,1756975727,-31.9835744200,115.8201291360,-28.827,353.70,1.266,0,2,
2025-09-04T08:48:48.091065Z,1756975728,-31.9835721060,115.8201288350,-28.854,357.33,1.340,0,2,
2025-09-04T08:48:48.317470Z,1756975728,-31.9835697010,115.8201287030,-28.825,0.64,1.182,0,2,
2025-09-04T08:48:48.499104Z,1756975728,-31.9835673390,115.8201287340,-28.800,359.04,1.446,0,2,
2025-09-04T08:48:48.693907Z,1756975728,-31.9835650190,115.8201286880,-28.803,355.20,1.324,0,2,
2025-09-04T08:48:48.887789Z,1756975728,-31.9835625830,115.8201284470,-28.776,355.50,1.402,0,2,
2025-09-04T08:48:49.080026Z,1756975729,-31.9835601360,115.8201282200,-28.741,354.54,1.420,0,2,
2025-09-04T08:48:49.317012Z,1756975729,-31.9835576880,115.8201279440,-28.735,356.56,1.154,0,2,
2025-09-04T08:48:49.499274Z,1756975729,-31.9835553150,115.8201277760,-28.748,358.64,1.450,0,2,
2025-09-04T08:48:49.691715Z,1756975729,-31.9835530310,115.8201277120,-28.743,354.90,1.320,0,2,
2025-09-04T08:48:49.885562Z,1756975729,-31.9835505810,115.8201274540,-28.705,359.24,1.411,0,2,
2025-09-04T08:48:50.081698Z,1756975730,-31.9835482120,115.8201274170,-28.723,358.51,1.343,0,2,
2025-09-04T08:48:50.306045Z,1756975730,-31.9835458040,115.8201273430,-28.753,355.55,1.194,0,2,
2025-09-04T08:48:50.510232Z,1756975730,-31.9835432780,115.8201271110,-28.728,357.64,1.380,0,2,
2025-09-04T08:48:50.703578Z,1756975730,-31.9835409120,115.8201269960,-28.747,356.91,1.362,0,2,
2025-09-04T08:48:50.895986Z,1756975730,-31.9835384730,115.8201268410,-28.684,356.56,1.412,0,2,
2025-09-04T08:48:51.090736Z,1756975731,-31.9835361900,115.8201266790,-28.634,358.26,1.306,0,2,
2025-09-04T08:48:51.326401Z,1756975731,-31.9835339590,115.8201265990,-28.618,356.23,1.053,0,2,
2025-09-04T08:48:51.497702Z,1756975731,-31.9835316660,115.8201264210,-28.585,354.72,1.492,0,2,
2025-09-04T08:48:51.691318Z,1756975731,-31.9835293730,115.8201261710,-28.571,356.21,1.323,0,2,
2025-09-04T08:48:51.884191Z,1756975731,-31.9835270820,115.8201259920,-28.561,359.61,1.324,0,2,
2025-09-04T08:48:52.094128Z,1756975732,-31.9835248250,115.8201259740,-28.532,0.11,1.195,0,2,
2025-09-04T08:48:52.316072Z,1756975732,-31.9835225320,115.8201259790,-28.495,358.66,1.149,0,2,
2025-09-04T08:48:52.508766Z,1756975732,-31.9835202540,115.8201259160,-28.480,356.07,1.315,0,2,
2025-09-04T08:48:52.701475Z,1756975732,-31.9835178370,115.8201257200,-28.454,353.78,1.398,0,2,
2025-09-04T08:48:52.905605Z,1756975732,-31.9835153690,115.8201254030,-28.427,357.18,1.352,0,2,
2025-09-04T08:48:53.091602Z,1756975733,-31.9835130620,115.8201252690,-28.385,356.77,1.381,0,2,
2025-09-04T08:48:53.324514Z,1756975733,-31.9835107490,115.8201251150,-28.406,358.07,1.106,0,2,
2025-09-04T08:48:53.497935Z,1756975733,-31.9835084550,115.8201250240,-28.416,2.66,1.472,0,2,
2025-09-04T08:48:53.700314Z,1756975733,-31.9835062100,115.8201251470,-28.405,3.41,1.235,0,2,
2025-09-04T08:48:53.895689Z,1756975733,-31.9835039720,115.8201253040,-28.385,359.49,1.276,0,2,
2025-09-04T08:48:54.078220Z,1756975734,-31.9835015980,115.8201252790,-28.347,357.72,1.446,0,2,
2025-09-04T08:48:54.312961Z,1756975734,-31.9834991710,115.8201251650,-28.304,356.19,1.151,0,2,
2025-09-04T08:48:54.517828Z,1756975734,-31.9834968130,115.8201249800,-28.281,358.23,1.283,0,2,
2025-09-04T08:48:54.712217Z,1756975734,-31.9834945020,115.8201248960,-28.277,358.06,1.323,0,2,
2025-09-04T08:48:54.899239Z,1756975734,-31.9834921010,115.8201248000,-28.232,358.98,1.428,0,2,
2025-09-04T08:48:55.100285Z,1756975735,-31.9834897710,115.8201247510,-28.206,0.51,1.289,0,2,
2025-09-04T08:48:55.323860Z,1756975735,-31.9834874040,115.8201247760,-28.190,357.62,1.177,0,2,
2025-09-04T08:48:55.500452Z,1756975735,-31.9834850400,115.8201246600,-28.184,359.47,1.490,0,2,
